               #Plep, GeV                       O O 2                      
  0.73986362229914082       1.07916574868488927E-006  1.07916574868488927E-006

  0.78863526728731637       9.49476729772658527E-007  9.49476729772658527E-007

  0.84062192823675908       8.33581984740815043E-007  8.33581984740815043E-007

  0.89603553828266880       7.30211438798561487E-007  7.30211438798561487E-007

  0.95510200114525567       6.38326859640532999E-007  6.38326859640532999E-007

   1.0180621120675879       5.56926684391942195E-007  5.56926684391942195E-007

   1.0851725394614586       4.84977357225140656E-007  4.84977357225140656E-007

   1.1567068712631274       4.21444193984609319E-007  4.21444193984609319E-007

   1.2329567302646005       3.65538908337481152E-007  3.65538908337481152E-007

   1.3142329629672995       3.16483527482489788E-007  3.16483527482489788E-007

   1.4008669068046999       2.73510253228856110E-007  2.73510253228856110E-007

   1.4932117409000008       2.35894947271993002E-007  2.35894947271993002E-007

   1.5916439258654420       2.02979436172223345E-007  2.02979436172223345E-007

   1.6965647385128699       1.74242902081792541E-007  1.74242902081792541E-007

   1.8084019077320799       1.49242199832501714E-007  1.49242199832501714E-007

   1.9276113582058971       1.27579870047599559E-007  1.27579870047599559E-007

   2.0546790690705650       1.08820844619832422E-007  1.08820844619832422E-007

   2.1901230550986117       9.26251001187745492E-008  9.26251001187745492E-008

   2.3344954784808496       7.86436157122575702E-008  7.86436157122575702E-008

   2.4883848998165763       6.66437555259635162E-008  6.66437555259635162E-008

   2.6524186774885399       5.63835959032135825E-008  5.63835959032135825E-008

   2.8272655252041767       4.76313035205608321E-008  4.76313035205608321E-008

   3.0136382381293898       4.01575970043225566E-008  4.01575970043225566E-008

   3.2122965987284609       3.37678453792239779E-008  3.37678453792239779E-008

   3.4240504741562816       2.83153014032150187E-008  2.83153014032150187E-008

   3.6497631178299894       2.36997001621961892E-008  2.36997001621961892E-008

   3.8903546886394671       1.98219149946946222E-008  1.98219149946946222E-008

   4.1468060021434221       1.65443009829346675E-008  1.65443009829346675E-008

   4.4201625290434601       1.37860656583557174E-008  1.37860656583557174E-008

   4.7115386572366935       1.14639190341807787E-008  1.14639190341807787E-008

   5.0221222348218948       9.52075092234188003E-009  9.52075092234188003E-009

   5.3531794125796139       7.88983811740089514E-009  7.88983811740089514E-009

   5.7060598056674943       6.52811364638604505E-009  6.52811364638604505E-009

   6.0822019955733984       5.39117006736772787E-009  5.39117006736772787E-009

   6.4831393947560576       4.44686213007349775E-009  4.44686213007349775E-009

   6.9105064978815243       3.66555303907641885E-009  3.66555303907641885E-009

   7.3660455451397340       3.01512187681306906E-009  3.01512187681306906E-009

   7.8516136248054123       2.47472251500900804E-009  2.47472251500900804E-009

   8.3691902439982169       2.02604929682758103E-009  2.02604929682758103E-009

   8.9208853985056926       1.65797375453841946E-009  1.65797375453841946E-009

   9.5089481745671502       1.35543024401107900E-009  1.35543024401107900E-009

   10.135775917685249       1.10888626528352576E-009  1.10888626528352576E-009

   10.803924005843543       9.04829779856555735E-010  9.04829779856555735E-010

   11.516116266972423       7.37580435978778443E-010  7.37580435978778443E-010

   12.275256083132007       6.00792428267363521E-010  6.00792428267363521E-010

   13.084438226680346       4.89113064234884904E-010  4.89113064234884904E-010

   13.946961476679185       3.97539943365752103E-010  3.97539943365752103E-010

   14.866342066970370       3.22638042247047136E-010  3.22638042247047136E-010

   15.846328020746466       2.61967568000502169E-010  2.61967568000502169E-010

   16.890914430053055       2.12319084274512460E-010  2.12319084274512460E-010

   18.004359742512442       1.72088695748037833E-010  1.72088695748037833E-010

   19.191203121664532       1.39181635378932109E-010  1.39181635378932109E-010

   20.456282951697524       1.12641593816240923E-010  1.12641593816240923E-010

   21.804756562006311       9.10199410739384286E-011  9.10199410739384286E-011

   23.242121251989396       7.35945130988890049E-011  7.35945130988890049E-011

   24.774236701795683       5.93850958353467143E-011  5.93850958353467143E-011

   26.407348860382768       4.79274175762407087E-011  4.79274175762407087E-011

   28.148115408270641       3.87559891317193184E-011  3.87559891317193184E-011

   30.003632898794471       3.13664551075333887E-011  3.13664551075333887E-011

   31.981465688502709       2.54182552727742893E-011  2.54182552727742893E-011

   34.089676774640580       2.05087196908998013E-011  2.05087196908998013E-011

   36.336860665433640       1.64801610234111728E-011  1.64801610234111728E-011

   38.732178417173017       1.32288157068416178E-011  1.32288157068416178E-011

   41.285394980937618       1.06617420691732333E-011  1.06617420691732333E-011

   44.006919011203777       8.55184539807088186E-012  8.55184539807088186E-012

   46.907845298629816       6.84072282054598821E-012  6.84072282054598821E-012

   49.999999999999964       5.46018484060262385E-012  5.46018484060262385E-012

