               #Plep, GeV                       H                        ClH 1 Cl 1                 
  8.99999999999999828E-002  5.19690656288750634E-007  3.74874774808247389E-007  1.44815881480503298E-007

  9.59327799294895645E-002  2.14931756642597911E-006  7.44822590006761699E-007  1.40449497641921762E-006

  0.10225664738888753       3.54073668212364618E-006  1.05288829339406567E-006  2.48784838872957987E-006

  0.10899738278095070       3.97892283804685805E-006  1.05801449791438291E-006  2.92090834013247472E-006

  0.11618246594683646       4.44105396663694147E-006  1.05702575856481115E-006  3.38402820807213074E-006

  0.12384118819270311       4.90760113390607878E-006  1.04895365448306252E-006  3.85864747942301647E-006

  0.13200477170107877       5.35679749843924517E-006  1.03376479977839538E-006  4.32303269866085063E-006

  0.14070649681380115       5.76678979087587782E-006  1.01228494752848710E-006  4.75450484334739093E-006

  0.14998183770542015       6.11731532811030019E-006  9.85585653192341575E-007  5.13172967491795946E-006

  0.15986860700016103       6.39955773970638123E-006  9.54930854423104461E-007  5.44462688528327613E-006

  0.17040710992200564       6.60968637335566831E-006  9.21162452420115344E-007  5.68852392093555318E-006

  0.18164030860631231       6.74681063536198977E-006  8.84963603100196690E-007  5.86184703226179318E-006

  0.19361399724282147       6.81341362437800300E-006  8.47108991800139733E-007  5.96630463257786348E-006

  0.20637698876404884       6.81650338259994038E-006  8.08333110070317067E-007  6.00817027252962268E-006

  0.21998131384013603       6.76686832957231068E-006  7.69374617526257156E-007  5.99749371204605384E-006

  0.23448243299139723       6.67573726107040268E-006  7.30828101552605069E-007  5.94490915951779750E-006

  0.24993946268327771       6.55276649304568692E-006  6.93117598151920624E-007  5.85964889489376661E-006

  0.26641541632544175       6.40503847259475381E-006  6.56429686972658185E-007  5.74860878562209605E-006

  0.28397746115746608       6.23685621970913943E-006  6.20713817515022270E-007  5.61614240219411684E-006

  0.30269719206838192       6.04988032438027510E-006  5.85749908145822596E-007  5.46413041623445292E-006

  0.32265092346633911       5.84461082285702242E-006  5.51252816052032030E-007  5.29335800680498997E-006

  0.34392000038825443       5.62267332098539849E-006  5.17189998658848941E-007  5.10548332232654976E-006

  0.36659113011773764       5.38706833771956071E-006  4.83720395140608525E-007  4.90334794257895271E-006

  0.39075673566319785       5.14193508079758067E-006  4.51195376790306117E-007  4.69073970400727503E-006

  0.41651533253714768       4.89045958133489802E-006  4.19882351257315828E-007  4.47057723007758293E-006

  0.44397193037271510       4.63362264781675795E-006  3.89765262842116127E-007  4.24385738497464156E-006

  0.47323846101462608       4.37275851175925390E-006  3.60784078960141070E-007  4.01197443279911320E-006

  0.50443423482984961       4.10974262151465059E-006  3.32936200502962442E-007  3.77680642101168851E-006

  0.53768642709813808       3.84807699562850621E-006  3.06357087723449589E-007  3.54171990790505620E-006

  0.57313059646532472       3.59087658874500401E-006  2.81232972587642890E-007  3.30964361615736080E-006

  0.61091123757294552       3.33902979987028942E-006  2.57562571042740747E-007  3.08146722882754883E-006

  0.65118237011708346       3.09227477027598724E-006  2.35151604623983212E-007  2.85712316565200424E-006

  0.69410816673784004       2.85196640534937057E-006  2.13990219989192895E-007  2.63797618536017735E-006

  0.73986362229914082       2.61973250848889753E-006  1.94068775106443818E-007  2.42566373338245355E-006

  0.78863526728731637       2.39790974165738102E-006  1.75492270979746487E-007  2.22241747067763456E-006

  0.84062192823675908       2.18763599655808391E-006  1.58291251292555606E-007  2.02934474526552809E-006

  0.89603553828266880       1.98843673407082714E-006  1.42356991223402745E-007  1.84607974284742426E-006

  0.95510200114525567       1.80077724694460820E-006  1.27623464869175943E-007  1.67315378207543207E-006

   1.0180621120675879       1.62540233663921483E-006  1.14088938762342289E-007  1.51131339787687247E-006

   1.0851725394614586       1.46284602793750198E-006  1.01746792967523031E-007  1.36109923496997910E-006

   1.1567068712631274       1.31275182566922400E-006  9.05242839047253983E-008  1.22222754176449846E-006

   1.2329567302646005       1.17458871184260124E-006  8.03547382896387835E-008  1.09423397355296231E-006

   1.3142329629672995       1.04727961329250098E-006  7.11091998437420114E-008  9.76170413448759116E-007

   1.4008669068046999       9.30450775807764794E-007  6.27352151404137349E-008  8.67715560667351085E-007

   1.4932117409000008       8.23672586534636741E-007  5.51634786654137665E-008  7.68509107869223021E-007

   1.5916439258654420       7.26794628390304171E-007  4.83661772559282303E-008  6.78428451134375967E-007

   1.6965647385128699       6.39475883546028196E-007  4.22973137804346132E-008  5.97178569765593537E-007

   1.8084019077320799       5.60967099031215902E-007  3.68916107461208550E-008  5.24075488285094994E-007

   1.9276113582058971       4.91288392578667913E-007  3.21210280124494413E-008  4.59167364566218465E-007

   2.0546790690705650       4.30683658277225755E-007  2.79977997259680426E-008  4.02685858551257696E-007

   2.1901230550986117       3.77803799325709816E-007  2.44439322126160845E-008  3.53359867113093751E-007

   2.3344954784808496       3.29852609167176610E-007  2.12562589118959690E-008  3.08596350255280634E-007

   2.4883848998165763       2.86067685574256561E-007  1.83685931765741226E-008  2.67699092397682429E-007

   2.6524186774885399       2.46148388262632670E-007  1.57489373542125794E-008  2.30399450908420060E-007

   2.8272655252041767       2.10812779274616117E-007  1.34345234238561431E-008  1.97378255850759979E-007

   3.0136382381293898       1.80479336575301878E-007  1.14568602237988843E-008  1.69022476351502999E-007

   3.2122965987284609       1.54071829737316181E-007  9.74993382769211435E-009  1.44321895909624079E-007

   3.4240504741562816       1.30889019371496651E-007  8.25561177916288853E-009  1.22633407592333771E-007

   3.6497631178299894       1.11215533315532658E-007  6.98891301856413670E-009  1.04226620296968529E-007

   3.8903546886394671       9.50492442348302940E-008  5.95067005072865069E-009  8.90985741841016441E-008

   4.1468060021434221       8.18322109703454548E-008  5.10505002358380710E-009  7.67271609467616345E-008

   4.4201625290434601       7.09807959132274898E-008  4.41539678037183051E-009  6.65653991328556675E-008

   4.7115386572366935       6.14939082506763220E-008  3.81680136219358016E-009  5.76771068884827444E-008

   5.0221222348218948       5.29981612383284403E-008  3.28386281001639780E-009  4.97142984283120433E-008

   5.3531794125796139       4.51724037102183147E-008  2.79490365191236409E-009  4.23775000583059465E-008

   5.7060598056674943       3.80521445836266400E-008  2.35090732173631885E-009  3.57012372618903146E-008

   6.0822019955733984       3.17168703304275299E-008  1.95656064235007561E-009  2.97603096880774563E-008

