               #Plep, GeV                       H                        ClH 1 Cl 1                 
  8.99999999999999828E-002  7.25909486419721351E-007   0.0000000000000000       7.25909486419721351E-007

  9.59327799294895645E-002  4.47911495458256031E-006   0.0000000000000000       4.47911495458256031E-006

  0.10225664738888753       7.03628698108106357E-006   0.0000000000000000       7.03628698108106357E-006

  0.10899738278095070       8.87169481711462416E-006   0.0000000000000000       8.87169481711462416E-006

  0.11618246594683646       1.11162555994894768E-005   0.0000000000000000       1.11162555994894768E-005

  0.12384118819270311       1.37911093867926186E-005   0.0000000000000000       1.37911093867926186E-005

  0.13200477170107877       1.68748962275293862E-005   0.0000000000000000       1.68748962275293862E-005

  0.14070649681380115       2.02717881511411660E-005   0.0000000000000000       2.02717881511411660E-005

  0.14998183770542015       2.38108250698947168E-005   0.0000000000000000       2.38108250698947168E-005

  0.15986860700016103       2.73553326856202241E-005   0.0000000000000000       2.73553326856202241E-005

  0.17040710992200564       3.07692639349499891E-005   0.0000000000000000       3.07692639349499891E-005

  0.18164030860631231       3.38880725497676239E-005   0.0000000000000000       3.38880725497676239E-005

  0.19361399724282147       3.65258241250465736E-005   0.0000000000000000       3.65258241250465736E-005

  0.20637698876404884       3.85407490820446235E-005   0.0000000000000000       3.85407490820446235E-005

  0.21998131384013603       3.98731386886639968E-005   0.0000000000000000       3.98731386886639968E-005

  0.23448243299139723       4.04953494053095334E-005   0.0000000000000000       4.04953494053095334E-005

  0.24993946268327771       4.04123433632278095E-005   0.0000000000000000       4.04123433632278095E-005

  0.26641541632544175       3.96661147891916164E-005   0.0000000000000000       3.96661147891916164E-005

  0.28397746115746608       3.83273317404563408E-005   0.0000000000000000       3.83273317404563408E-005

  0.30269719206838192       3.64996000958564472E-005   0.0000000000000000       3.64996000958564472E-005

  0.32265092346633911       3.43086015922058175E-005   0.0000000000000000       3.43086015922058175E-005

  0.34392000038825443       3.18861283864345531E-005   0.0000000000000000       3.18861283864345531E-005

  0.36659113011773764       2.93562308505802643E-005   0.0000000000000000       2.93562308505802643E-005

  0.39075673566319785       2.68216628901085948E-005   0.0000000000000000       2.68216628901085948E-005

  0.41651533253714768       2.43578828563805116E-005   0.0000000000000000       2.43578828563805116E-005

  0.44397193037271510       2.20126538323663464E-005   0.0000000000000000       2.20126538323663464E-005

  0.47323846101462608       1.98107324192945912E-005   0.0000000000000000       1.98107324192945912E-005

  0.50443423482984961       1.77631272431685969E-005   0.0000000000000000       1.77631272431685969E-005

  0.53768642709813808       1.58736435746377233E-005   0.0000000000000000       1.58736435746377233E-005

  0.57313059646532472       1.41411142814302127E-005   0.0000000000000000       1.41411142814302127E-005

  0.61091123757294552       1.25626466284332082E-005   0.0000000000000000       1.25626466284332082E-005

  0.65118237011708346       1.11324147295263622E-005   0.0000000000000000       1.11324147295263622E-005

  0.69410816673784004       9.84251990835543874E-006   0.0000000000000000       9.84251990835543874E-006

  0.73986362229914082       8.68330467025033185E-006   0.0000000000000000       8.68330467025033185E-006

  0.78863526728731637       7.64398249742110193E-006   0.0000000000000000       7.64398249742110193E-006

  0.84062192823675908       6.71428789940247244E-006   0.0000000000000000       6.71428789940247244E-006

  0.89603553828266880       5.88438559032111397E-006   0.0000000000000000       5.88438559032111397E-006

  0.95510200114525567       5.14619191503334807E-006   0.0000000000000000       5.14619191503334807E-006

   1.0180621120675879       4.49178017120987961E-006   0.0000000000000000       4.49178017120987961E-006

   1.0851725394614586       3.91298655426893867E-006   0.0000000000000000       3.91298655426893867E-006

   1.1567068712631274       3.40163120884870953E-006   0.0000000000000000       3.40163120884870953E-006

   1.2329567302646005       2.95144673942536984E-006   0.0000000000000000       2.95144673942536984E-006

   1.3142329629672995       2.55623134785187721E-006   0.0000000000000000       2.55623134785187721E-006

   1.4008669068046999       2.20983091645422218E-006   0.0000000000000000       2.20983091645422218E-006

   1.4932117409000008       1.90648533408450788E-006   0.0000000000000000       1.90648533408450788E-006

   1.5916439258654420       1.64092635360558559E-006   0.0000000000000000       1.64092635360558559E-006

   1.6965647385128699       1.40900177400031960E-006   0.0000000000000000       1.40900177400031960E-006

   1.8084019077320799       1.20716166437058932E-006   0.0000000000000000       1.20716166437058932E-006

   1.9276113582058971       1.03220598573923366E-006   0.0000000000000000       1.03220598573923366E-006

   2.0546790690705650       8.80649044752938506E-007   0.0000000000000000       8.80649044752938506E-007

   2.1901230550986117       7.49753706463659903E-007   0.0000000000000000       7.49753706463659903E-007

   2.3344954784808496       6.36725499617173870E-007   0.0000000000000000       6.36725499617173870E-007

   2.4883848998165763       5.39690283580957563E-007   0.0000000000000000       5.39690283580957563E-007

   2.6524186774885399       4.56703455644952584E-007   0.0000000000000000       4.56703455644952584E-007

   2.8272655252041767       3.85886346195237392E-007   0.0000000000000000       3.85886346195237392E-007

   3.0136382381293898       3.25399512093048017E-007   0.0000000000000000       3.25399512093048017E-007

   3.2122965987284609       2.73668540071964805E-007   0.0000000000000000       2.73668540071964805E-007

   3.4240504741562816       2.29519520410834788E-007   0.0000000000000000       2.29519520410834788E-007

   3.6497631178299894       1.92140950342570409E-007   0.0000000000000000       1.92140950342570409E-007

   3.8903546886394671       1.60729167376076070E-007   0.0000000000000000       1.60729167376076070E-007

   4.1468060021434221       1.34172632830429548E-007   0.0000000000000000       1.34172632830429548E-007

   4.4201625290434601       1.11820047605917597E-007   0.0000000000000000       1.11820047605917597E-007

   4.7115386572366935       9.29986631042040640E-008   0.0000000000000000       9.29986631042040640E-008

   5.0221222348218948       7.72451751013337285E-008   0.0000000000000000       7.72451751013337285E-008

   5.3531794125796139       6.40216349456731880E-008   0.0000000000000000       6.40216349456731880E-008

   5.7060598056674943       5.29782050790661139E-008   0.0000000000000000       5.29782050790661139E-008

   6.0822019955733984       4.37569969592803883E-008   0.0000000000000000       4.37569969592803883E-008

   6.4831393947560576       3.60966623698330412E-008   0.0000000000000000       3.60966623698330412E-008

   6.9105064978815243       2.97579470972099418E-008   0.0000000000000000       2.97579470972099418E-008

   7.3660455451397340       2.44798243953693521E-008   0.0000000000000000       2.44798243953693521E-008

   7.8516136248054123       2.00941813891192888E-008   0.0000000000000000       2.00941813891192888E-008

   8.3691902439982169       1.64526170738921422E-008   0.0000000000000000       1.64526170738921422E-008

   8.9208853985056926       1.34649031084491609E-008   0.0000000000000000       1.34649031084491609E-008

   9.5089481745671502       1.10089355231073306E-008   0.0000000000000000       1.10089355231073306E-008

   10.135775917685249       9.00716681418399626E-009   0.0000000000000000       9.00716681418399626E-009

   10.803924005843543       7.35024621999718763E-009   0.0000000000000000       7.35024621999718763E-009

   11.516116266972423       5.99204766454968871E-009   0.0000000000000000       5.99204766454968871E-009

   12.275256083132007       4.88118220799549324E-009   0.0000000000000000       4.88118220799549324E-009

   13.084438226680346       3.97406160294738713E-009   0.0000000000000000       3.97406160294738713E-009

   13.946961476679185       3.23024427360139343E-009   0.0000000000000000       3.23024427360139343E-009

   14.866342066970370       2.62177281391992335E-009   0.0000000000000000       2.62177281391992335E-009

   15.846328020746466       2.12889245425940530E-009   0.0000000000000000       2.12889245425940530E-009

   16.890914430053055       1.72550829457873379E-009   0.0000000000000000       1.72550829457873379E-009

   18.004359742512442       1.39862929501650744E-009   0.0000000000000000       1.39862929501650744E-009

   19.191203121664532       1.13123788584300965E-009   0.0000000000000000       1.13123788584300965E-009

   20.456282951697524       9.15568623318312914E-010   0.0000000000000000       9.15568623318312914E-010

   21.804756562006311       7.39858412606942643E-010   0.0000000000000000       7.39858412606942643E-010

   23.242121251989396       5.98236368534565126E-010   0.0000000000000000       5.98236368534565126E-010

   24.774236701795683       4.82752227283541578E-010   0.0000000000000000       4.82752227283541578E-010

   26.407348860382768       3.89624609797036612E-010   0.0000000000000000       3.89624609797036612E-010

   28.148115408270641       3.15079572431071939E-010   0.0000000000000000       3.15079572431071939E-010

   30.003632898794471       2.55011730454229209E-010   0.0000000000000000       2.55011730454229209E-010

   31.981465688502709       2.06659093105396976E-010   0.0000000000000000       2.06659093105396976E-010

   34.089676774640580       1.66745945428588510E-010   0.0000000000000000       1.66745945428588510E-010

   36.336860665433640       1.33995180149591205E-010   0.0000000000000000       1.33995180149591205E-010

   38.732178417173017       1.07562954657096123E-010   0.0000000000000000       1.07562954657096123E-010

   41.285394980937618       8.66921948340993062E-011   0.0000000000000000       8.66921948340993062E-011

   44.006919011203777       6.95376587967456312E-011   0.0000000000000000       6.95376587967456312E-011

   46.907845298629816       5.56250315419444844E-011   0.0000000000000000       5.56250315419444844E-011

   49.999999999999964       4.44002135527358340E-011   0.0000000000000000       4.44002135527358340E-011

