               #Plep, GeV                       H                        O H 2 O 1                  
  8.99999999999999828E-002  1.58271514732982203E-006  1.54115185198946143E-006  4.15632953403605867E-008

  9.59327799294895645E-002  3.30920501364574011E-006  3.06204842558335316E-006  2.47156588062386791E-007

  0.10225664738888753       4.72765367129686709E-006  4.32854076173115893E-006  3.99112909565708526E-007

  0.10899738278095070       4.80886928930139604E-006  4.34961515809246293E-006  4.59254131208933795E-007

  0.11618246594683646       4.86711517770924171E-006  4.34555034076644561E-006  5.21564836942796308E-007

  0.12384118819270311       4.89527709857687782E-006  4.31236502398592291E-006  5.82912074590955011E-007

  0.13200477170107877       4.88988419101210020E-006  4.24992195464451370E-006  6.39962236367586709E-007

  0.14070649681380115       4.85165257836462078E-006  4.16161589539489084E-006  6.90036682969729943E-007

  0.14998183770542015       4.78375137751475967E-006  4.05185212979073787E-006  7.31899247724021903E-007

  0.15986860700016103       4.69091443642845607E-006  3.92582684596165137E-006  7.65087590466804486E-007

  0.17040710992200564       4.57618639202146307E-006  3.78700119328269630E-006  7.89185198738766664E-007

  0.18164030860631231       4.44228413707421043E-006  3.63818370163414161E-006  8.04100435440068924E-007

  0.19361399724282147       4.29296978907625987E-006  3.48255918851168508E-006  8.10410600564575327E-007

  0.20637698876404884       4.13242779897235471E-006  3.32314723028908092E-006  8.09280568683274003E-007

  0.21998131384013603       3.96505935999299622E-006  3.16298453871905735E-006  8.02074821273939190E-007

  0.23448243299139723       3.79462791412925838E-006  3.00451552860515400E-006  7.90112385524104172E-007

  0.24993946268327771       3.62401790769133580E-006  2.84948345906900674E-006  7.74534448622329059E-007

  0.26641541632544175       3.45482772829717404E-006  2.69865537977648327E-006  7.56172348520690868E-007

  0.28397746115746608       3.28734527309423249E-006  2.55182347200620228E-006  7.35521801088030102E-007

  0.30269719206838192       3.12085995651698874E-006  2.40808295571060386E-006  7.12777000806384978E-007

  0.32265092346633911       2.95425110809030125E-006  2.26626157710279853E-006  6.87989530987502824E-007

  0.34392000038825443       2.78756427795653028E-006  2.12622555004193428E-006  6.61338727914595901E-007

  0.36659113011773764       2.62178530740843526E-006  1.98862829113361281E-006  6.33157016274822978E-007

  0.39075673566319785       2.45882540003346277E-006  1.85491432680459183E-006  6.03911073228871042E-007

  0.41651533253714768       2.30013298242733342E-006  1.72618299961340934E-006  5.73949982813923980E-007

  0.44397193037271510       2.14575520595765237E-006  1.60236830279536616E-006  5.43386903162285887E-007

  0.47323846101462608       1.99560681410795811E-006  1.48322343572502424E-006  5.12383378382933971E-007

  0.50443423482984961       1.84991093065478030E-006  1.36873771317884532E-006  4.81173217475934985E-007

  0.53768642709813808       1.70964463282418426E-006  1.25946802730751502E-006  4.50176605516669231E-007

  0.57313059646532472       1.57594119769876858E-006  1.15617999841586513E-006  4.19761199282903555E-007

  0.61091123757294552       1.44888906137725644E-006  1.05886834762015643E-006  3.90020713757100005E-007

  0.65118237011708346       1.32766275089431071E-006  9.66734374565264221E-007  3.60928376329046600E-007

  0.69410816673784004       1.21237318464475381E-006  8.79737571066681866E-007  3.32635613578071942E-007

  0.73986362229914082       1.10317080596123285E-006  7.97838297659824497E-007  3.05332508301408350E-007

  0.78863526728731637       1.00075810743006826E-006  7.21468225138957695E-007  2.79289882291110404E-007

  0.84062192823675908       9.05387350964649301E-007  6.50752921980506369E-007  2.54634428984143037E-007

  0.89603553828266880       8.16548147114850565E-007  5.85245408362877909E-007  2.31302738751972709E-007

  0.95510200114525567       7.34020689112798599E-007  5.24674244462167740E-007  2.09346444650630911E-007

   1.0180621120675879       6.57880165423067257E-007  4.69032303800740533E-007  1.88847861622326750E-007

   1.0851725394614586       5.88157869632387380E-007  4.18292371088705731E-007  1.69865498543681623E-007

   1.1567068712631274       5.24510981828894201E-007  3.72155389386093308E-007  1.52355592442800919E-007

   1.2329567302646005       4.66599144751733245E-007  3.30347257412959418E-007  1.36251887338773880E-007

   1.3142329629672995       4.13762914251344483E-007  2.92337821579828271E-007  1.21425092671516266E-007

   1.4008669068046999       3.65740831280936994E-007  2.57911440021700872E-007  1.07829391259236122E-007

   1.4932117409000008       3.22195289733109051E-007  2.26783190068923231E-007  9.54120996641858337E-008

   1.5916439258654420       2.82992589722231155E-007  1.98838728718816025E-007  8.41538610034150771E-008

   1.6965647385128699       2.47901752419727846E-007  1.73888956652897842E-007  7.40127957668299782E-008

   1.8084019077320799       2.16565384901093737E-007  1.51665510845163518E-007  6.48998740559302191E-008

   1.9276113582058971       1.88868576754967155E-007  1.32053115162292140E-007  5.68154615926750157E-008

   2.0546790690705650       1.64889581517300496E-007  1.15102065540090830E-007  4.97875159772096522E-008

   2.1901230550986117       1.44152421920495610E-007  1.00491721318532779E-007  4.36607006019628237E-008

   2.3344954784808496       1.25494902978789175E-007  8.73868421933500763E-008  3.81080607854390858E-008

   2.4883848998165763       1.08556049919935778E-007  7.55153275036936146E-008  3.30407224162421698E-008

   2.6524186774885399       9.31677886184572711E-008  6.47456313450961659E-008  2.84221572733611151E-008

   2.8272655252041767       7.95656262514048373E-008  5.52308185202974738E-008  2.43348077311073701E-008

   3.0136382381293898       6.79280220073472812E-008  4.71004253645065185E-008  2.08275966428407560E-008

   3.2122965987284609       5.78589845852565980E-008  4.00830612916231324E-008  1.77759232936334623E-008

   3.4240504741562816       4.90371242514306767E-008  3.39397373143363193E-008  1.50973869370943574E-008

   3.6497631178299894       4.15568014427525709E-008  2.87321979652081141E-008  1.28246034775444502E-008

   3.8903546886394671       3.54213173571669685E-008  2.44638657641066713E-008  1.09574515930602939E-008

   4.1468060021434221       3.04187079428577037E-008  2.09874278747334277E-008  9.43128006812427597E-009

   4.4201625290434601       2.63311756887934207E-008  1.81521867637508604E-008  8.17898892504256358E-009

   4.7115386572366935       2.27758996634429458E-008  1.56912944890180500E-008  7.08460517442489577E-009

   5.0221222348218948       1.96053336832673916E-008  1.35003248856229684E-008  6.10500879764442477E-009

   5.3531794125796139       1.66930547634107114E-008  1.14901594578619408E-008  5.20289530554877226E-009

   5.7060598056674943       1.40471033579513239E-008  9.66484121158264436E-009  4.38226214636868040E-009

   6.0822019955733984       1.16958467702637885E-008  8.04363819632808694E-009  3.65220857393570197E-009

   6.4831393947560576       9.65297801540768986E-009  6.63564079950254547E-009  3.01733721590514357E-009

   6.9105064978815243       7.92191146273912618E-009  5.44307387935652733E-009  2.47883758338259967E-009

   7.3660455451397340       6.46778326950623569E-009  4.44198287293754186E-009  2.02580039656869424E-009

   7.8516136248054123       5.26182885520867718E-009  3.61212627622140462E-009  1.64970257898727256E-009

   8.3691902439982169       4.26181672419198378E-009  2.92441655668218239E-009  1.33740016750980098E-009

   8.9208853985056926       3.44571093697855958E-009  2.36339069481505765E-009  1.08232024216350172E-009

   9.5089481745671502       2.78447333211929975E-009  1.90899855735982159E-009  8.75474774759478159E-010

   10.135775917685249       2.25787469448457312E-009  1.54735453430602077E-009  7.10520160178552242E-010

   10.803924005843543       1.82987017602844055E-009  1.25354946291587965E-009  5.76320713112560900E-010

   11.516116266972423       1.48537713251031855E-009  1.01721293845901661E-009  4.68164194051301942E-010

   12.275256083132007       1.20561595968469924E-009  8.25335850288838634E-010  3.80280109395860655E-010

   13.084438226680346       9.79553942273903755E-010  6.70384925848088464E-010  3.09169016425815239E-010

   13.946961476679185       7.96007421422416172E-010  5.44601594992009779E-010  2.51405826430406444E-010

   14.866342066970370       6.46669388229070181E-010  4.42316815114667092E-010  2.04352573114403088E-010

   15.846328020746466       5.25670308725021793E-010  3.59459449693784094E-010  1.66210859031237725E-010

   16.890914430053055       4.26647252650571359E-010  2.91679506234740656E-010  1.34967746415830704E-010

   18.004359742512442       3.46467060813058341E-010  2.36810430442082630E-010  1.09656630370975699E-010

   19.191203121664532       2.80901494810494444E-010  1.91954931322325456E-010  8.89465634881689882E-011

   20.456282951697524       2.28085041343700612E-010  1.55831927475182563E-010  7.22531138685180490E-011

   21.804756562006311       1.84939164702761577E-010  1.26328946949151487E-010  5.86102177536101035E-011

   23.242121251989396       1.50085076804356990E-010  1.02503865325305652E-010  4.75812114790513443E-011

   24.774236701795683       1.21540948073557067E-010  8.29945689600773266E-011  3.85463791134797408E-011

   26.407348860382768       9.84588641346108414E-011  6.72226174464842097E-011  3.12362466881266253E-011

   28.148115408270641       7.99434709900690160E-011  5.45719450128105238E-011  2.53715259772584922E-011

   30.003632898794471       6.49620803316217480E-011  4.43394910529623801E-011  2.06225892786593744E-011

   31.981465688502709       5.28096541835467997E-011  3.60401736386518260E-011  1.67694805448949705E-011

   34.089676774640580       4.27620318802834614E-011  2.91800934200164835E-011  1.35819384602669764E-011

   36.336860665433640       3.45246381354247136E-011  2.35564259988090172E-011  1.09682121366156981E-011

   38.732178417173017       2.78522363742422109E-011  1.90015082973632525E-011  8.85072807687896004E-012

   41.285394980937618       2.25547670125373127E-011  1.53859481404417374E-011  7.16881887209557449E-012

   44.006919011203777       1.81556545937033145E-011  1.23840148380973890E-011  5.77163975560592871E-012

   46.907845298629816       1.45528090475294493E-011  9.92571828416626065E-012  4.62709076336318949E-012

   49.999999999999964       1.16357444667036285E-011  7.93540181046905685E-012  3.70034265623457163E-012

