               #Plep, GeV                       H                        O H 2 O 1                  
  8.99999999999999828E-002  1.40470283010134026E-006   0.0000000000000000       1.40470283010134026E-006

  9.59327799294895645E-002  5.70084407172794689E-006   0.0000000000000000       5.70084407172794689E-006

  0.10225664738888753       8.39757782390090381E-006   0.0000000000000000       8.39757782390090381E-006

  0.10899738278095070       1.03966524612046340E-005   0.0000000000000000       1.03966524612046340E-005

  0.11618246594683646       1.27689358589806618E-005   0.0000000000000000       1.27689358589806618E-005

  0.12384118819270311       1.54854962647421688E-005   0.0000000000000000       1.54854962647421688E-005

  0.13200477170107877       1.84527963304260006E-005   0.0000000000000000       1.84527963304260006E-005

  0.14070649681380115       2.15436566738672981E-005   0.0000000000000000       2.15436566738672981E-005

  0.14998183770542015       2.46639816951854162E-005   0.0000000000000000       2.46639816951854162E-005

  0.15986860700016103       2.77163093526305619E-005   0.0000000000000000       2.77163093526305619E-005

  0.17040710992200564       3.05672226021399821E-005   0.0000000000000000       3.05672226021399821E-005

  0.18164030860631231       3.30602312358742242E-005   0.0000000000000000       3.30602312358742242E-005

  0.19361399724282147       3.50667152447327570E-005   0.0000000000000000       3.50667152447327570E-005

  0.20637698876404884       3.65216260078386569E-005   0.0000000000000000       3.65216260078386569E-005

  0.21998131384013603       3.73858739130550016E-005   0.0000000000000000       3.73858739130550016E-005

  0.23448243299139723       3.76383747189291997E-005   0.0000000000000000       3.76383747189291997E-005

  0.24993946268327771       3.72866405006856263E-005   0.0000000000000000       3.72866405006856263E-005

  0.26641541632544175       3.63704197630564392E-005   0.0000000000000000       3.63704197630564392E-005

  0.28397746115746608       3.49551741054751269E-005   0.0000000000000000       3.49551741054751269E-005

  0.30269719206838192       3.31341207930963623E-005   0.0000000000000000       3.31341207930963623E-005

  0.32265092346633911       3.10192928866306409E-005   0.0000000000000000       3.10192928866306409E-005

  0.34392000038825443       2.87266978271165928E-005   0.0000000000000000       2.87266978271165928E-005

  0.36659113011773764       2.63645718382439629E-005   0.0000000000000000       2.63645718382439629E-005

  0.39075673566319785       2.40217173862359013E-005   0.0000000000000000       2.40217173862359013E-005

  0.41651533253714768       2.17623021899996160E-005   0.0000000000000000       2.17623021899996160E-005

  0.44397193037271510       1.96256577431920407E-005   0.0000000000000000       1.96256577431920407E-005

  0.47323846101462608       1.76308012979052823E-005   0.0000000000000000       1.76308012979052823E-005

  0.50443423482984961       1.57844139674623432E-005   0.0000000000000000       1.57844139674623432E-005

  0.53768642709813808       1.40872353446539491E-005   0.0000000000000000       1.40872353446539491E-005

  0.57313059646532472       1.25359476033067078E-005   0.0000000000000000       1.25359476033067078E-005

  0.61091123757294552       1.11262155765162107E-005   0.0000000000000000       1.11262155765162107E-005

  0.65118237011708346       9.85155153697822416E-006   0.0000000000000000       9.85155153697822416E-006

  0.69410816673784004       8.70396082876019916E-006   0.0000000000000000       8.70396082876019916E-006

  0.73986362229914082       7.67406754620365609E-006   0.0000000000000000       7.67406754620365609E-006

  0.78863526728731637       6.75183452282779340E-006   0.0000000000000000       6.75183452282779340E-006

  0.84062192823675908       5.92769411371246159E-006   0.0000000000000000       5.92769411371246159E-006

  0.89603553828266880       5.19261467590088140E-006   0.0000000000000000       5.19261467590088140E-006

  0.95510200114525567       4.53921322411045669E-006   0.0000000000000000       4.53921322411045669E-006

   1.0180621120675879       3.96036753345381070E-006   0.0000000000000000       3.96036753345381070E-006

   1.0851725394614586       3.44872787360099942E-006   0.0000000000000000       3.44872787360099942E-006

   1.1567068712631274       2.99693649055722154E-006   0.0000000000000000       2.99693649055722154E-006

   1.2329567302646005       2.59938779262208791E-006   0.0000000000000000       2.59938779262208791E-006

   1.3142329629672995       2.25054952876437140E-006   0.0000000000000000       2.25054952876437140E-006

   1.4008669068046999       1.94496180073853219E-006   0.0000000000000000       1.94496180073853219E-006

   1.4932117409000008       1.67747518060083900E-006   0.0000000000000000       1.67747518060083900E-006

   1.5916439258654420       1.44340932389136587E-006   0.0000000000000000       1.44340932389136587E-006

   1.6965647385128699       1.23906063702608010E-006   0.0000000000000000       1.23906063702608010E-006

   1.8084019077320799       1.06127786547556768E-006   0.0000000000000000       1.06127786547556768E-006

   1.9276113582058971       9.07234631449596852E-007   0.0000000000000000       9.07234631449596852E-007

   2.0546790690705650       7.73837117296586016E-007   0.0000000000000000       7.73837117296586016E-007

   2.1901230550986117       6.58667378622396712E-007   0.0000000000000000       6.58667378622396712E-007

   2.3344954784808496       5.59243489509387060E-007   0.0000000000000000       5.59243489509387060E-007

   2.4883848998165763       4.73911150406851606E-007   0.0000000000000000       4.73911150406851606E-007

   2.6524186774885399       4.00950015311741002E-007   0.0000000000000000       4.00950015311741002E-007

   2.8272655252041767       3.38711491701765899E-007   0.0000000000000000       3.38711491701765899E-007

   3.0136382381293898       2.85565134252960420E-007   0.0000000000000000       2.85565134252960420E-007

   3.2122965987284609       2.40126900474481597E-007   0.0000000000000000       2.40126900474481597E-007

   3.4240504741562816       2.01353254422862337E-007   0.0000000000000000       2.01353254422862337E-007

   3.6497631178299894       1.68531201153395103E-007   0.0000000000000000       1.68531201153395103E-007

   3.8903546886394671       1.40955839962272845E-007   0.0000000000000000       1.40955839962272845E-007

   4.1468060021434221       1.17648362545313193E-007   0.0000000000000000       1.17648362545313193E-007

   4.4201625290434601       9.80342446816406467E-008   0.0000000000000000       9.80342446816406467E-008

   4.7115386572366935       8.15212020208410843E-008   0.0000000000000000       8.15212020208410843E-008

   5.0221222348218948       6.77031176699866981E-008   0.0000000000000000       6.77031176699866981E-008

   5.3531794125796139       5.61055155015174751E-008   0.0000000000000000       5.61055155015174751E-008

   5.7060598056674943       4.64221414854118700E-008   0.0000000000000000       4.64221414854118700E-008

   6.0822019955733984       3.83372093679482849E-008   0.0000000000000000       3.83372093679482849E-008

   6.4831393947560576       3.16221307027448670E-008   0.0000000000000000       3.16221307027448670E-008

   6.9105064978815243       2.60661549445434193E-008   0.0000000000000000       2.60661549445434193E-008

