               #Plep, GeV                       O                        F O 1 F 2                  
  8.99999999999999828E-002  2.94071845188012417E-007  1.10835454240961569E-007  1.83236390947050808E-007

  9.59327799294895645E-002  1.95554050941667249E-006  6.59084234833031442E-007  1.29645627458364084E-006

  0.10225664738888753       3.22438104426264866E-006  1.06430109217522281E-006  2.16007995208742607E-006

  0.10899738278095070       3.72831221810061016E-006  1.22467768322382352E-006  2.50363453487678685E-006

  0.11618246594683646       4.25497361653647841E-006  1.39083956518079023E-006  2.86413405135568839E-006

  0.12384118819270311       4.77924009439925479E-006  1.55443219890921343E-006  3.22480789549004114E-006

  0.13200477170107877       5.27374125352464167E-006  1.70656596364689789E-006  3.56717528987774378E-006

  0.14070649681380115       5.71393023262565328E-006  1.84009782125261339E-006  3.87383241137304010E-006

  0.14998183770542015       6.08585606808089326E-006  1.95173132726405841E-006  4.13412474081683485E-006

  0.15986860700016103       6.38459694723884029E-006  2.04023357457814530E-006  4.34436337266069499E-006

  0.17040710992200564       6.60636138364655398E-006  2.10449386330337777E-006  4.50186752034317536E-006

  0.18164030860631231       6.75000716050207909E-006  2.14426782784018408E-006  4.60573933266189501E-006

  0.19361399724282147       6.81941863072400767E-006  2.16109493483886754E-006  4.65832369588513929E-006

  0.20637698876404884       6.82391792289295273E-006  2.15808151648873082E-006  4.66583640640422234E-006

  0.21998131384013603       6.77514146564078096E-006  2.13886619006383784E-006  4.63627527557694312E-006

  0.23448243299139723       6.68439603895202452E-006  2.10696636139761141E-006  4.57742967755441311E-006

  0.24993946268327771       6.56152936299816245E-006  2.06542519632621111E-006  4.49610416667195135E-006

  0.26641541632544175       6.41377305396366079E-006  2.01645959605517579E-006  4.39731345790848458E-006

  0.28397746115746608       6.24548826848829159E-006  1.96139146956808070E-006  4.28409679892021047E-006

  0.30269719206838192       6.05842620808804111E-006  1.90073866881702675E-006  4.15768753927101394E-006

  0.32265092346633911       5.85312622754002784E-006  1.83463874930000767E-006  4.01848747824002059E-006

  0.34392000038825443       5.63121683721438273E-006  1.76356994110558907E-006  3.86764689610879450E-006

  0.36659113011773764       5.39559923009117083E-006  1.68841871006619447E-006  3.70718052002497637E-006

  0.39075673566319785       5.15027595682982386E-006  1.61042952861032285E-006  3.53984642821950080E-006

  0.41651533253714768       4.89828810502791706E-006  1.53053328750379735E-006  3.36775481752411950E-006

  0.44397193037271510       4.64062856571430823E-006  1.44903174176609584E-006  3.19159682394821154E-006

  0.47323846101462608       4.37873184361792970E-006  1.36635567568782399E-006  3.01237616793010591E-006

  0.50443423482984961       4.11459003942287732E-006  1.28312857993582663E-006  2.83146145948705069E-006

  0.53768642709813808       3.85182577354276464E-006  1.20047094804445128E-006  2.65135482549831336E-006

  0.57313059646532472       3.59358996651836131E-006  1.11936319808774281E-006  2.47422676843061807E-006

  0.61091123757294552       3.34074343452167389E-006  1.04005523668560015E-006  2.30068819783607373E-006

  0.65118237011708346       3.09308277769237931E-006  9.62475670210791073E-007  2.13060710748158824E-006

  0.69410816673784004       2.85195640194161614E-006  8.87028302874858513E-007  1.96492809906675720E-006

  0.73986362229914082       2.61903340897622992E-006  8.14220022137088969E-007  1.80481338683914106E-006

  0.78863526728731637       2.39665914689016015E-006  7.44773019442961079E-007  1.65188612744719886E-006

  0.84062192823675908       2.18594774678903267E-006  6.79025143957714871E-007  1.50692260283131769E-006

  0.89603553828266880       1.98639226901962868E-006  6.16807303338593890E-007  1.36958496568103458E-006

  0.95510200114525567       1.79847479341746078E-006  5.58257185735015729E-007  1.24021760768244494E-006

   1.0180621120675879       1.62292139095094932E-006  5.03594297659537964E-007  1.11932709329141125E-006

   1.0851725394614586       1.46025924869326237E-006  4.52974662783151029E-007  1.00728458591011145E-006

   1.1567068712631274       1.31012964863568715E-006  4.06281579847469136E-007  9.03848068788217960E-007

   1.2329567302646005       1.17197930604311383E-006  3.63338366236730328E-007  8.08640939806383451E-007

   1.3142329629672995       1.04472362348117926E-006  3.23800247124043340E-007  7.20923376357135921E-007

   1.4008669068046999       9.27979882311825463E-007  2.87545043357963028E-007  6.40434838953862435E-007

   1.4932117409000008       8.21313564378754434E-007  2.54432265771162241E-007  5.66881298607592140E-007

   1.5916439258654420       7.24566528881784420E-007  2.24410296009106899E-007  5.00156232872677548E-007

   1.6965647385128699       6.37390205676004046E-007  1.97367455378213266E-007  4.40022750297790806E-007

   1.8084019077320799       5.59026798586184680E-007  1.73066330815813935E-007  3.85960467770370797E-007

   1.9276113582058971       4.89492033770321449E-007  1.51507897580466708E-007  3.37984136189854740E-007

   2.0546790690705650       4.29030492930691859E-007  1.32766709272559099E-007  2.96263783658132734E-007

   2.1901230550986117       3.76297231867572294E-007  1.16428534938567530E-007  2.59868696929004764E-007

   2.3344954784808496       3.28488440899374717E-007  1.01621495427837575E-007  2.26866945471537182E-007

   2.4883848998165763       2.84845817888965664E-007  8.81085931099791195E-008  1.96737224778986544E-007

   2.6524186774885399       2.45061839316870684E-007  7.57924193956296402E-008  1.69269419921241070E-007

   2.8272655252041767       2.09850382834021329E-007  6.48928206162863292E-008  1.44957562217734974E-007

   3.0136382381293898       1.79631501193525290E-007  5.55402577142420161E-008  1.24091243479283274E-007

   3.2122965987284609       1.53329064781308250E-007  4.74024621163559018E-008  1.05926602664952341E-007

   3.4240504741562816       1.30240671688187170E-007  4.02596984989182887E-008  8.99809731892688882E-008

   3.6497631178299894       1.10648891039042821E-007  3.41989426067852027E-008  7.64499484322576250E-008

   3.8903546886394671       9.45520365917788640E-008  2.92198709148274538E-008  6.53321656769514134E-008

   4.1468060021434221       8.13932869891096595E-008  2.51500801816647370E-008  5.62432068074449192E-008

   4.4201625290434601       7.05928885131372376E-008  2.18106371334468373E-008  4.87822513796904102E-008

   4.7115386572366935       6.11522570226194687E-008  1.88922804651330565E-008  4.22599765574864089E-008

   5.0221222348218948       5.27000047370765531E-008  1.62800234603851327E-008  3.64199812766914137E-008

   5.3531794125796139       4.49152501956286541E-008  1.38743874814633938E-008  3.10408627141652570E-008

   5.7060598056674943       3.78330534591743826E-008  1.16860323903164811E-008  2.61470210688579015E-008

   6.0822019955733984       3.15320986629862326E-008  9.73922286382854024E-009  2.17928757991576940E-008

   6.4831393947560576       2.60523841990264488E-008  8.04623257574704897E-009  1.80061516232793982E-008

   6.9105064978815243       2.14041620384148033E-008  6.61023355568693302E-009  1.47939284827278686E-008

   7.3660455451397340       1.74933150615166390E-008  5.40213439084985131E-009  1.20911806706667894E-008

   7.8516136248054123       1.42464182016307518E-008  4.39920687729939376E-009  9.84721132433135885E-009

   8.3691902439982169       1.15500898088054730E-008  3.56640044669280261E-009  7.98368936211267037E-009

   8.9208853985056926       9.34765773546934135E-009  2.88618731243600487E-009  6.46147042303333648E-009

   9.5089481745671502       7.56164127469692883E-009  2.33459939935860829E-009  5.22704187533831930E-009

   10.135775917685249       6.13720528737891698E-009  1.89472042714280598E-009  4.24248486023611018E-009

   10.803924005843543       4.97828515276525722E-009  1.53685523496682921E-009  3.44142991779842843E-009

   11.516116266972423       4.04420152882517083E-009  1.24843785080347178E-009  2.79576367802169843E-009

   12.275256083132007       3.28516705582858594E-009  1.01408029172229501E-009  2.27108676410629072E-009

   13.084438226680346       2.67095121017715559E-009  8.24450710468840740E-010  1.84650049970831475E-009

   13.946961476679185       2.17201178477159829E-009  6.70415537147750483E-010  1.50159624762384770E-009

   14.866342066970370       1.76555578522976905E-009  5.44940194971741569E-010  1.22061559025802748E-009

   15.846328020746466       1.43606609246976996E-009  4.43228957416633933E-010  9.92837135053136235E-010

   16.890914430053055       1.16616183243699766E-009  3.59913990442215244E-010  8.06247841994782419E-010

   18.004359742512442       9.47492921673663260E-010  2.92417680989268581E-010  6.55075240684394834E-010

   19.191203121664532       7.68568345961625932E-010  2.37190835968450635E-010  5.31377509993175296E-010

   20.456282951697524       6.24339204287716751E-010  1.92674970316048139E-010  4.31664233971668586E-010

   21.804756562006311       5.06463950151051601E-010  1.56293914009626969E-010  3.50170036141424606E-010

   23.242121251989396       4.11168816694707252E-010  1.26883230610803602E-010  2.84285586083903650E-010

   24.774236701795683       3.33102132921760840E-010  1.02790344302612646E-010  2.30311788619148180E-010

   26.407348860382768       2.69936381650169027E-010  8.32966578350043341E-011  1.86639723815164667E-010

   28.148115408270641       2.19259461210593637E-010  6.76574026060226588E-011  1.51602058604570992E-010

   30.003632898794471       1.78222419250455517E-010  5.49935714097583296E-011  1.23228847840697194E-010

   31.981465688502709       1.44925816790553649E-010  4.47186147863865945E-011  1.00207202004167061E-010

   34.089676774640580       1.17379947818206648E-010  3.62185025607119391E-011  8.11614452574947279E-011

   36.336860665433640       9.47925616038832336E-011  2.92485656976418615E-011  6.55439959062413850E-011

   38.732178417173017       7.64934310319825980E-011  2.36019415383438934E-011  5.28914894936387046E-011

   41.285394980937618       6.19580867094225395E-011  1.91168503255882008E-011  4.28412363838343451E-011

   44.006919011203777       4.98832278122660049E-011  1.53910393482824776E-011  3.44921884639835304E-011

   46.907845298629816       3.99914994335627841E-011  1.23389087023018381E-011  2.76525907312609412E-011

   49.999999999999964       3.19820962312205144E-011  9.86758041662552381E-012  2.21145158145949922E-011

